record_id,species,bl_accepted,bl_match_type,order,province,year,longitude,latitude,year_in_scope,point_baseline_temp,point_baseline_prec,point_year_temp,point_year_prec,point_temp_delta_from_baseline,point_prec_delta_from_baseline,has_range_polygon,range_baseline_temp_mean,range_baseline_prec_mean,range_year_temp_mean,range_year_prec_mean,range_temp_delta_from_baseline,range_prec_delta_from_baseline,point_temp_minus_range_baseline,point_prec_minus_range_baseline,centroid_lon,centroid_lat,nearest_edge_lon,nearest_edge_lat,bearing_from_centroid_deg,direction_8_centroid,bearing_from_nearest_edge_deg,direction_8_nearest_edge,centroid_delta_lon_deg,centroid_delta_lat_deg,edge_delta_lon_deg,edge_delta_lat_deg,distance_to_centroid_km,distance_to_nearest_edge_km,point_inside_range
305,Columba oenas,Columba oenas,accepted,Columbiformes,Gansu,2021,98.44,39.91,TRUE,7.345083236694336,96,8.895833015441895,83.375,1.5507497787475586,-12.625,TRUE,1.6069831545610254,236.55042131013863,3.169744385142344,224.2992390816417,1.5627612305813186,-12.25118222849693,7.28884986088087,-153.17542131013863,81.00666485779826,42.106138094673646,86.91632080100004,42.78070068400007,93.6590733548029,E,104.48276421022376,E,17.43333514220174,-2.1961380946736497,11.523679198999957,-2.87070068400007,1463.002095768261,1002.9606309935692,FALSE
306,Columba oenas,Columba oenas,accepted,Columbiformes,Inner Mongolia,2014,101.15,42.05,TRUE,8.786916732788086,41,10.229166984558105,38.32500076293945,1.4422502517700195,-2.674999237060547,TRUE,1.6069831545610254,236.55042131013863,1.74761031439579,224.1000883626562,0.1406271598347646,-12.450332947482423,8.62218382999708,-198.22542054719918,81.00666485779826,42.106138094673646,86.97528076200007,43.17028808600003,83.42500565201368,E,91.28647018608694,E,20.14333514220175,-0.056138094673649164,14.174719237999938,-1.1202880860000306,1641.0570129876805,1154.1217120754031,FALSE
307,Geopelia striata,Geopelia striata,accepted,Columbiformes,Yunnan,2021,101.26,21.92,TRUE,22.054916381835938,1616,22.77083396911621,1643.050048828125,0.7159175872802734,27.050048828125,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,Macropygia unchall,Macropygia unchall,accepted,Columbiformes,Jiangsu,2021,120.73,31.65,TRUE,15.736249923706055,996,17.23958396911621,1219.824951171875,1.5033340454101562,223.824951171875,TRUE,15.86750369184587,1298.0779424165762,16.961565041906617,1296.2650986149747,1.0940613500607466,-1.8128438016015025,1.3720802772703404,-78.2529912447012,106.74565350514891,26.18923869102864,119.5273146983618,28.368754677464093,62.67326629574899,NE,17.311261187623472,N,13.984346494851096,5.46076130897136,1.2026853016381978,3.2812453225359057,1480.314400092447,385.36139095528813,FALSE
309,Macropygia unchall,Macropygia unchall,accepted,Columbiformes,Xizang,2016,93.8,29.38,TRUE,-0.561916708946228,521,0.3229166567325592,502.75,0.8848333656787872,-18.25,TRUE,15.86750369184587,1298.0779424165762,16.578264915868246,1431.1212312721111,0.7107612240223755,133.0432888555349,-15.544587035113311,-795.3279424165762,106.74565350514891,26.18923869102864,94.05731201200007,28.656921387000068,288.5310622222654,W,342.7770093621945,N,-12.945653505148911,3.1907613089713607,-0.2573120120000709,0.7230786129999309,1314.5001135325952,84.67540225252245,FALSE
310,Macropygia unchall,Macropygia unchall,accepted,Columbiformes,Zhejiang,2014,119.19,27.91,TRUE,12.297916412353516,2007,12.958333015441895,2301.02490234375,0.6604166030883789,294.02490234375,TRUE,15.86750369184587,1298.0779424165762,16.409068012063805,1358.2204202390726,0.541564320217935,60.1424778224964,-2.909170676403976,1002.9469599271738,106.74565350514891,26.18923869102864,119.19,27.91,78.37044523861744,E,0,N,12.44434649485109,1.7207613089713618,0,0,1241.7292966352904,0,TRUE
311,Spilopelia chinensis,Spilopelia chinensis,accepted,Columbiformes,Jilin,2016,125.4,43.81,TRUE,4.9944167137146,605,5.4375,649.42498779296875,0.4430832862854004,44.42498779296875,TRUE,14.547318253631017,1121.45581313509,15.401110830349372,1254.9078942643382,0.8537925767183552,133.4520811292482,-9.109818253631017,-472.03082534212126,110.60033172617426,29.65140458214127,119.67993420864897,39.93634638848046,35.708428928526416,NE,45.83293288584491,NE,14.799668273825745,14.15859541785873,5.720065791351033,3.8736536115195435,2053.172188605194,639.7851843134687,FALSE
312,Spilopelia chinensis,Spilopelia chinensis,accepted,Columbiformes,Inner Mongolia,2004,111.72,40.81,TRUE,6.464916706085205,280,7.3125,307.125,0.8475832939147949,27.125,TRUE,14.547318253631017,1121.45581313509,15.043560240802138,1043.6331113653646,0.4962419871711212,-77.82270176972543,-7.234818253631017,-814.33081313509,110.60033172617426,29.65140458214127,113.05333578794719,38.700624542592706,4.368659008991642,N,334.5068273839286,NW,1.119668273825738,11.15859541785873,-1.3333357879471919,2.109375457407296,1262.6971027892032,253.14282196728067,FALSE
313,Spilopelia senegalensis,Spilopelia senegalensis,accepted,Columbiformes,Gansu,2020,97.11,40.47,TRUE,7.415666580200195,73,8.625,40.525001525878906,1.2093334197998047,-32.474998474121094,TRUE,3.999567715045564,210.37652325292217,5.230749499155832,207.61888820749704,1.2311817841102677,-2.7576350454251326,4.625432284954436,-169.85152172704326,82.36269709150133,42.31707962638229,88.76947444194552,42.698877571583715,94.53517984732173,E,106.85620872573043,E,14.747302908498668,-1.847079626382289,8.34052555805448,-2.228877571583716,1231.4881487902733,726.1592369236135,FALSE
314,Streptopelia decaocto,Streptopelia decaocto,accepted,Columbiformes,Heilongjiang,2005,125.26,49.1,TRUE,0.6134167313575745,495,0.9791666865348816,406.70001220703125,0.36574995517730713,-88.29998779296875,TRUE,7.328203073505964,376.3044375290133,7.812486625330314,388.8778170129687,0.48428355182434935,12.57337948395542,-6.349036386971083,30.395574678017965,101.82053231631977,38.68043425378337,125.06205091928416,44.33166158433121,50.50927921624714,NE,1.5586823773825245,N,23.439467683680235,10.419565746216634,0.19794908071584416,4.768338415668794,2192.6442095829525,529.6796317267014,FALSE
315,Treron curvirostra,Treron curvirostra,accepted,Columbiformes,Guangdong,2022,112.55,23.17,TRUE,21.12008285522461,1788,21.86458396911621,1940.949951171875,0.7445011138916016,152.949951171875,TRUE,18.50398086792801,1473.185731487056,19.038478819487935,1466.7080696011767,0.5344979515599242,-6.477661885879343,3.3606031011882003,467.76421968481895,101.50642728720284,23.595890532985123,110.68716961572814,20.156152215078603,90.20122108064834,E,29.53562928646602,NE,11.043572712797157,-0.4258905329851217,1.8628303842718594,3.013847784921399,1135.1049705425507,383.2864722350801,FALSE
316,Treron seimundi,Treron seimundi,accepted,Columbiformes,Yunnan,2020,100.33,24.9,TRUE,16.67741584777832,929,17.5,910.9749755859375,0.8225841522216797,-18.0250244140625,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,Treron sieboldii,Treron sieboldii,accepted,Columbiformes,Henan,2022,111.3,33.04,TRUE,16.012250900268555,876,17.26041603088379,764.67498779296875,1.2481651306152344,-111.32501220703125,TRUE,17.540278725120366,1492.1001362741633,18.479046409585557,1445.7461829978931,0.9387676844651907,-46.353953276270204,-0.27986269423657717,-727.4251484811946,112.94540181574638,26.867687145697108,111.30077741270455,32.89874676061973,347.3988893683215,N,359.7356571575638,N,-1.6454018157463821,6.172312854302891,-7.774127045507839e-4,0.14125323938026924,709.7154178365438,15.814211823875697,FALSE
318,Treron sieboldii,Treron sieboldii,accepted,Columbiformes,Jiangxi,2011,114.38,24.49,TRUE,18.524166107177734,1798,18.16666603088379,1475.050048828125,-0.3575000762939453,-322.949951171875,TRUE,17.540278725120366,1492.1001362741633,17.438960900695722,1180.3053289422696,-0.10131782442464399,-311.7948073318937,0.6263873057634228,-17.050087446038333,112.94540181574638,26.867687145697108,114.38,24.49,151.15012685973232,SE,0,N,1.4345981842536162,-2.3776871456971094,0,0,300.50634885436654,0,TRUE
319,Treron sieboldii,Treron sieboldii,accepted,Columbiformes,Zhejiang,2020,119.67,27.71,TRUE,15.102749824523926,1775,16.42708396911621,1721.175048828125,1.3243341445922852,-53.824951171875,TRUE,17.540278725120366,1492.1001362741633,18.484441440642748,1555.4683410539765,0.9441627155223813,63.36820477981314,-1.1131947560041553,229.07491255396167,112.94540181574638,26.867687145697108,119.67,27.71,80.44349735522263,E,0,N,6.724598184253622,0.842312854302893,0,0,668.1156621082463,0,TRUE
320,Treron sphenurus,Treron sphenurus,accepted,Columbiformes,Guangdong,2022,112.55,23.17,TRUE,21.12008285522461,1788,21.86458396911621,1940.949951171875,0.7445011138916016,152.949951171875,TRUE,14.158495108489143,1125.5232198142414,14.770891375623805,1097.4687959974542,0.6123962671346614,-28.05442381678722,7.706088860627068,815.4267313576336,101.3016492874465,25.948937381485194,107.77241549029678,26.382995430502163,102.80387465882285,E,125.50576365618764,SE,11.248350712553503,-2.7789373814851928,4.7775845097032175,-3.2129954305021613,1180.9706600050367,598.8310531249443,FALSE
321,Alcedo hercules,Alcedo hercules,accepted,Coraciiformes,Fujian,2006,117.3,26.51,TRUE,15.375749588012695,1821,15.84375,2105.625,0.4680004119873047,284.625,TRUE,19.47980292617998,1591.5779467680609,20.209256426721737,1615.5576141176844,0.7294535005417586,23.97966734962347,-3.6360529261799783,514.0470532319391,104.42983653674435,23.45274609551395,117.3,26.51,72.64783972539442,E,0,N,12.87016346325565,3.05725390448605,0,0,1341.794012702887,0,TRUE
322,Ceryle rudis,Ceryle rudis,accepted,Coraciiformes,Beijing,2005,116.23,40.27,TRUE,11.05424976348877,502,11.447916984558105,469.75,0.39366722106933594,-32.25,TRUE,17.341525660967037,1415.6317234765932,17.701678768143985,1360.695240210672,0.3601531071769486,-54.9364832659212,-5.893608676408931,-945.8817234765932,110.36716865586247,26.2235430733312,118.9935612042424,32.46075689105422,17.68256578539348,N,344.90097046759547,N,5.862831344137533,14.046456926668803,-2.763561204242393,7.809243108945786,1668.6930004128683,909.954304380672,FALSE
323,Ceryle rudis,Ceryle rudis,accepted,Coraciiformes,Liaoning,2022,123.52,41.98,TRUE,7.726916313171387,657,8.552083015441895,861.42498779296875,0.8251667022705078,204.42498779296875,TRUE,17.341525660967037,1415.6317234765932,18.17886515295888,1377.2131261936154,0.8373394919918447,-38.41859728297777,-8.789442645525142,-554.2067356836244,110.36716865586247,26.2235430733312,120.88216718800004,32.70601751800007,31.122222585224335,NE,11.954885381760903,N,13.152831344137525,15.756456926668797,2.6378328119999566,9.27398248199993,2133.269320445435,1071.988153025301,FALSE
324,Ceryle rudis,Ceryle rudis,accepted,Coraciiformes,Shaanxi,2019,109.01,34.42,TRUE,13.484832763671875,663,14.5,787.625,1.015167236328125,124.625,TRUE,17.341525660967037,1415.6317234765932,18.295376250333742,1372.5443161320734,0.9538505893667057,-43.08740734451976,-2.8415256609670365,-628.0067234765932,110.36716865586247,26.2235430733312,111.29012617200004,30.058803398000066,352.20210580428727,N,336.7449756132439,NW,-1.3571686558624663,8.196456926668802,-2.2801261720000383,4.361196601999936,928.51675510457,532.1688097251392,FALSE
325,Halcyon coromanda,Halcyon coromanda,accepted,Coraciiformes,Shandong,2007,119.55,35.47,TRUE,12.894354820251465,839,14.177083015441895,1155.800048828125,1.2827281951904297,316.800048828125,TRUE,10.927598511011876,1283.9686793671294,11.887204366805904,1292.2383212698214,0.9596058557940275,8.269641902692001,3.2494845044300185,-128.16863053900443,117.16279486915934,33.707948635666874,123.86248779300001,39.82611084000007,47.44805898750258,NE,219.42930856278656,SW,2.3872051308406554,1.762051364333125,-4.312487793000017,-4.3561108400000705,293.0350148550773,617.9490460988269,FALSE
326,Halcyon pileata,Halcyon pileata,accepted,Coraciiformes,Xizang,2017,97.49,28.82,TRUE,4.444000244140625,918,5.208333492279053,909.9000244140625,0.7643332481384277,-8.0999755859375,TRUE,13.685230815995666,1048.9693424874572,14.63922077643162,1097.2919854741488,0.953989960435953,48.32264298669156,-8.476897323716614,-139.0693180733947,111.75644395168638,30.829867064720403,98.15911526786628,28.102081674543058,264.38575908385855,W,320.82848172404664,NW,-14.266443951686384,-2.009867064720403,-0.6691152678662888,0.7179183254569423,1380.1315494879548,103.26194701628633,FALSE
327,Halcyon smyrnensis,Halcyon smyrnensis,accepted,Coraciiformes,Xizang,2013,95.32,29.33,TRUE,14.952917098999023,1481,15.802083015441895,1600.9000244140625,0.8491659164428711,119.9000244140625,TRUE,21.373056234084686,1648.038061465721,21.43270670682664,1881.2083511190174,0.059650472741953564,233.17028965329632,-5.570973218642791,-47.13803705165856,111.86828105918688,22.823588072498676,93.84736669142968,27.135491538289756,297.14633714679746,NW,30.246979076387674,NE,-16.54828105918689,6.506411927501322,1.472633308570309,2.1945084617102424,1798.9374614019139,284.0511429447838,FALSE
328,Halcyon smyrnensis,Halcyon smyrnensis,accepted,Coraciiformes,Jiangsu,2006,118.62,32.12,TRUE,15.435916900634766,1012,16.70833396911621,1047.949951171875,1.2724170684814453,35.949951171875,TRUE,21.373056234084686,1648.038061465721,21.900836822805633,1725.0285449114836,0.5277805887209475,76.9904834457625,-4.664722264968475,-600.0881102938461,111.86828105918688,22.823588072498676,119.09869384900003,25.66967773400006,31.291725559116514,NE,356.3963725679086,N,6.75171894081312,9.296411927501321,-0.4786938490000239,6.450322265999937,1229.423855583699,723.1923733321629,FALSE
329,Halcyon smyrnensis,Halcyon smyrnensis,accepted,Coraciiformes,Shandong,2022,119.71,35.62,TRUE,12.823878288269043,788,13.875,1025.6666259765625,1.051121711730957,237.6666259765625,TRUE,21.373056234084686,1648.038061465721,22.023697973735285,1709.265671703657,0.6506417396505988,61.227610237936005,-7.498056234084686,-622.3714354891586,111.86828105918688,22.823588072498676,119.47692871100003,25.682495118000077,26.297135031289258,NE,1.0977104151655226,N,7.841718940813109,12.796411927501321,0.233071288999966,9.93750488199992,1616.5563746667144,1115.4191150051,FALSE
330,Halcyon smyrnensis,Halcyon smyrnensis,accepted,Coraciiformes,Shanghai,2009,121,31.07,TRUE,15.965999603271484,975,16.65625,1074.4749755859375,0.6902503967285156,99.4749755859375,TRUE,21.373056234084686,1648.038061465721,21.742730407687784,1485.5176369952771,0.36967417360309796,-162.5204244704439,-4.716806234084686,-573.5630858797836,111.86828105918688,22.823588072498676,119.779994,25.667279,42.636391406200914,NE,10.952325773547841,N,9.131718940813116,8.246411927501324,1.220005999999998,5.402721,1285.9276110893586,615.3577993030616,FALSE
331,Megaceryle lugubris,Megaceryle lugubris,accepted,Coraciiformes,Inner Mongolia,2014,117.23,42.95,TRUE,2.5059165954589844,374,3.7291667461395264,326.42498779296875,1.223250150680542,-47.57501220703125,TRUE,14.907302512210753,1121.7027791386452,15.579997220094066,1153.0742853574113,0.6726947078833128,31.37150621876617,-11.178135766071227,-795.2777913456764,111.32757744065012,30.0936254805372,117.50387905160083,41.4822891812907,18.538677952635112,N,352.22330564557694,N,5.902422559349887,12.856374519462804,-0.27387905160082937,1.4677108187092998,1539.654937829609,165.51069485834023,FALSE
332,Megaceryle lugubris,Megaceryle lugubris,accepted,Coraciiformes,Qinghai,2017,102.66,36.41,TRUE,6.820666790008545,372,7.572916507720947,440.75,0.7522497177124023,68.75,TRUE,14.907302512210753,1121.7027791386452,15.811133941117493,1172.9738045267243,0.9038314289067397,51.271025388079124,-7.334386004489806,-680.9527791386452,111.32757744065012,30.0936254805372,104.85860332157172,32.80905904987497,313.3838679006404,NW,333.9377219940702,NW,-8.66757744065012,6.316374519462798,-2.1986033215717242,3.600940950125029,1066.065703414044,444.33619190555106,FALSE
333,Megaceryle lugubris,Megaceryle lugubris,accepted,Coraciiformes,Xizang,2019,95.2,29.25,TRUE,14.157666206359863,1336,14.875,1318.125,0.7173337936401367,-17.875,TRUE,14.907302512210753,1121.7027791386452,15.89188550026091,1083.6432837901273,0.9845829880501569,-38.059495348517885,-0.03230251221075342,196.42222086135484,111.32757744065012,30.0936254805372,95.2,29.25,270.58942823385865,W,0,N,-16.127577440650114,-0.8436254805371988,0,0,1544.6497126981556,0,TRUE
334,Todiramphus chloris,Todiramphus chloris,accepted,Coraciiformes,Fujian,2004,119.67,26.01,TRUE,19.690555572509766,1301,19.95833396911621,1073.9000244140625,0.2677783966064453,-227.0999755859375,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,Coracias garrulus,Coracias garrulus,accepted,Coraciiformes,Qinghai,2021,97.29,37.19,TRUE,4.218916893005371,149,4.895833492279053,195.6999969482422,0.6769165992736816,46.69999694824219,TRUE,2.8143968399675785,197.64903979961036,4.321565660164372,189.3734484990261,1.5071688201967932,-8.275591300584267,2.0814366523114742,-1.9490428513681763,78.9462833416606,41.387167491995,84.61776287900005,43.289213344000075,100.49077476739649,E,118.00579608983446,SE,18.343716658339403,-4.197167491995003,12.672237120999952,-6.099213344000077,1623.1292131616176,1260.0617615493263,FALSE
336,Merops philippinus,Merops philippinus,accepted,Coraciiformes,Henan,2022,111.24,33.06,TRUE,16.14550018310547,866,17.40625,764.17498779296875,1.2607498168945312,-101.82501220703125,TRUE,18.134165179029925,1329.8251644957702,18.73381493877987,1311.157353714977,0.5996497597499442,-18.66781078079316,-0.7279151790299245,-565.6501767028014,104.4396742566963,23.853263018252143,104.83111572200005,25.787475586000028,31.431066758603492,NE,35.97774008727754,NE,6.800325743303688,9.20673698174786,6.408884277999945,7.2725244139999745,1221.6037678151304,1015.0253613907902,FALSE
337,Cacomantis merulinus,Cacomantis merulinus,accepted,Cuculiformes,Shaanxi,2015,107.5,33.65,TRUE,9.5258331298828125,795,10.416666984558105,782.375,0.890833854675293,-12.625,TRUE,18.97631405842113,1470.4925456578458,19.75228860811289,1514.6388416455584,0.7759745496917603,44.14629598771262,-8.559647073863026,-688.1175456578458,107.33766004629717,24.061554937696684,106.88330078100006,24.86749267600004,0.8112368022145802,N,3.35789990975195,N,0.16233995370282628,9.588445062303315,0.6166992189999405,8.782507323999958,1072.3469020446075,945.4871978099623,FALSE
338,Centropus bengalensis,Centropus bengalensis,accepted,Cuculiformes,Hebei,2001,117.3,38.38,TRUE,13.168499946594238,528,13.541666984558105,387.625,0.3731670379638672,-140.375,TRUE,18.278230102464125,1545.8676479109927,18.625542983341056,1644.1670308363773,0.347312880876931,98.29938292538463,-4.7365631179060195,-1158.2426479109927,111.77326325394439,25.622508135351854,117.77532959000007,33.03649902400008,18.750848484062487,N,356.0059835177279,N,5.5267367460556045,12.757491864648149,-0.47532959000007224,5.343500975999923,1522.6926707014989,605.0904349782203,FALSE
339,Centropus bengalensis,Centropus bengalensis,accepted,Cuculiformes,Liaoning,2012,124.02,41.87,TRUE,7.691333293914795,737,7.447916507720947,913.79998779296875,-0.24341678619384766,176.79998779296875,TRUE,18.278230102464125,1545.8676479109927,18.363340596561812,1687.2825324670382,0.08511049409768745,141.41488455604554,-10.830313594743178,-632.0676601180239,111.77326325394439,25.622508135351854,118.99712755781363,32.89572113947431,28.817791397135295,NE,22.481589333081786,N,12.246736746055603,16.247491864648143,5.022872442186369,8.974278860525686,2137.7485440700466,1097.567510508494,FALSE
340,Centropus bengalensis,Centropus bengalensis,accepted,Cuculiformes,Xizang,2022,95.34,29.34,TRUE,14.664583206176758,1474,15.385416984558105,1553.625,0.7208337783813477,79.625,TRUE,18.278230102464125,1545.8676479109927,19.112582670435216,1517.137232222889,0.8343525679710915,-28.730415688103676,-2.8928131179060195,7.757352089007327,111.77326325394439,25.622508135351854,95.04589843700006,29.17572021500007,288.02262790599457,W,57.29836539235657,NE,-16.43326325394439,3.717491864648146,0.2941015629999413,0.16427978499993046,1663.4985015582893,33.74390715003547,FALSE
341,Centropus bengalensis,Centropus bengalensis,accepted,Cuculiformes,Zhejiang,2002,120.27,30.19,TRUE,16.73691749572754,1326,17.63541603088379,1593.675048828125,0.89849853515625,267.675048828125,TRUE,18.278230102464125,1545.8676479109927,18.866115080766495,1741.555654022636,0.5878849783023696,195.6880061116433,-0.6428140715803359,47.80740091713233,111.77326325394439,25.622508135351854,120.27,30.19,56.7487094313106,NE,0,N,8.496736746055603,4.567491864648147,0,0,973.7022973118444,0,TRUE
