record_id,species,order,province,year,year_in_scope,longitude,latitude,iucn,point_baseline_temp,point_baseline_prec,point_year_temp,point_year_prec,point_temp_delta_from_point_baseline,point_prec_delta_from_point_baseline,resident_breeding_baseline_temp_mean,resident_breeding_baseline_prec_mean,resident_breeding_range_year_temp_mean,resident_breeding_range_year_prec_mean,resident_breeding_range_temp_delta_from_baseline,resident_breeding_range_prec_delta_from_baseline,point_temp_minus_resident_breeding_baseline,point_prec_minus_resident_breeding_baseline,resident_breeding_bearing_from_centroid_deg,resident_breeding_direction_8,resident_breeding_bearing_from_nearest_edge_deg,resident_breeding_direction_8_from_nearest_edge,resident_breeding_range_centroid_lon,resident_breeding_range_centroid_lat,resident_breeding_nearest_edge_lon,resident_breeding_nearest_edge_lat,resident_breeding_centroid_delta_lon_deg,resident_breeding_centroid_delta_lat_deg,resident_breeding_edge_delta_lon_deg,resident_breeding_edge_delta_lat_deg,resident_breeding_distance_to_range_edge_km,resident_breeding_distance_to_range_centroid_km,resident_breeding_point_inside_historical_range,all_seasons_baseline_temp_mean,all_seasons_baseline_prec_mean,all_seasons_range_year_temp_mean,all_seasons_range_year_prec_mean,all_seasons_range_temp_delta_from_baseline,all_seasons_range_prec_delta_from_baseline,point_temp_minus_all_seasons_baseline,point_prec_minus_all_seasons_baseline,all_seasons_bearing_from_centroid_deg,all_seasons_direction_8,all_seasons_bearing_from_nearest_edge_deg,all_seasons_direction_8_from_nearest_edge,all_seasons_range_centroid_lon,all_seasons_range_centroid_lat,all_seasons_nearest_edge_lon,all_seasons_nearest_edge_lat,all_seasons_centroid_delta_lon_deg,all_seasons_centroid_delta_lat_deg,all_seasons_edge_delta_lon_deg,all_seasons_edge_delta_lat_deg,all_seasons_distance_to_range_edge_km,all_seasons_distance_to_range_centroid_km,all_seasons_point_inside_historical_range,bot_has_polygon,bot_centroid_lon,bot_centroid_lat,bot_nearest_edge_lon,bot_nearest_edge_lat,bot_bearing_from_centroid_deg,bot_direction_8_centroid,bot_bearing_from_nearest_edge_deg,bot_direction_8_nearest_edge,bot_centroid_delta_lon_deg,bot_centroid_delta_lat_deg,bot_edge_delta_lon_deg,bot_edge_delta_lat_deg,bot_distance_to_centroid_km,bot_distance_to_nearest_edge_km,bot_point_inside_range
663,Saxicola ferreus,Passeriformes,Tianjin,2019,TRUE,117.63,39.07,LC,4.919833183288574,463,5.21875,615.9000244140625,0.2989168167114258,152.9000244140625,11.501175384126151,823.9924355185481,12.610719903494084,814.0911240401864,1.1095445193679314,-9.901311478361665,-6.282425384126151,-208.09241110448556,74.52681064963315,East,144.49073111626512,Southeast,79.74350580261857,32.80683112748131,102.34403656866571,36.18792144210341,22.916049752937425,3.0221605391853927,0.31551898689026814,-0.3589297754367067,48.07889038610519,2234.0852196320316,TRUE,18.46070395232856,947.8343751669604,19.344338416659607,948.9105253250328,0.883634464331049,1.0761501580722097,-13.241953952328558,-331.934350752898,57.84355714051344,Northeast,144.49073111626512,Southeast,75.94638690019826,24.703344194096303,102.34403656866571,36.18792144210341,26.713168655357737,11.1256474725704,0.31551898689026814,-0.3589297754367067,48.07889038610519,2855.09121298448,TRUE,TRUE,108.17251237867498,28.15080627836673,116.79055238209791,32.564280957641735,33.27362742761966,NE,5.730440991585681,N,9.457487621325017,10.91919372163327,0.8394476179020813,6.505719042358265,1501.2620906388863,731.0077923187262,FALSE
664,Saxicola rubetra,Passeriformes,Xinjiang,2023,TRUE,87.42,47.76,LC,7.242833614349365,148,7.416666507720947,144.5749969482422,0.17383289337158203,-3.4250030517578125,-1.3310819254134034,537.6166170323698,-0.6146649728289906,517.9743675795103,0.7164169525844128,-19.642249452859573,8.747748433134351,-393.04162008412766,266.38423099996504,West,215.0284405523086,Southwest,115.45297872756024,49.3636089352884,93.46928885100004,49.60275948700007,-26.452978727560236,-4.363608935288404,-4.469288851000044,-4.602759487000071,588.8475205803529,2580.6305506486356,FALSE,9.911033153390372,955.8430919083636,10.307491783516593,976.4711392308436,0.39645863012621874,20.628047322479915,-2.494366645669425,-811.2680949601215,320.3837887984897,Northwest,215.0284405523086,Southwest,106.35204804122075,31.226077729398355,93.46928885100004,49.60275948700007,-17.352048041220755,13.773922270601645,-4.469288851000044,-4.602759487000071,588.8475205803529,2173.637847862805,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,Tarsiger chrysaeus,Passeriformes,Guizhou,2019,TRUE,106.57,26.29,LC,10.766416549682615,703,11.541666984558104,583.17498779296875,0.7752504348754883,-119.82501220703124,13.246509537107258,1218.2563020990258,13.96677745452432,1232.4748400912008,0.7202679174170612,14.218537992175015,-1.7048425525491524,-635.081314306057,28.806862016612,Northeast,268.85297299674585,West,101.9098427158573,27.98447478037207,106.26708984400004,33.09069824300008,3.3601572841427014,5.085525219627929,-0.997089844000044,-0.02069824300007639,96.23113244218835,647.5986230214528,TRUE,17.782866637670068,1685.4690986858418,18.54360330078263,1727.315326923937,0.7607366631125636,41.84622823809514,-6.241199653111963,-1102.294110892873,4.087043407815202,North,268.85297299674585,West,104.01328177429208,18.16862651675919,106.26708984400004,33.09069824300008,1.256718225707914,14.90137348324081,-0.997089844000044,-0.02069824300007639,96.23113244218835,1717.8999213522336,TRUE,TRUE,99.03825164174364,28.939570978177567,103.23547363300008,28.026489257000037,109.87564987115157,E,119.57068019059022,SE,7.531748358256365,-2.649570978177568,3.33452636699991,-1.736489257000038,795.0103011878361,378.4254107869688,FALSE
666,Tarsiger chrysaeus,Passeriformes,Henan,2023,TRUE,113.9,35.32,LC,17.783416748046875,1403,19.15625,1515.7750244140625,1.372833251953125,112.7750244140625,13.246509537107258,1218.2563020990258,14.487697620157087,1121.3994094957438,1.2411880830498294,-96.85689260328196,5.909740462892742,297.5187223150367,86.24625167430645,East,128.84108965361702,Southeast,101.9098427158573,27.98447478037207,110.66602813008028,29.80850797470662,11.022101728586703,0.19635855296122884,2.2659163143637215,-1.6276746413733214,284.59053150728954,1063.7125862553642,FALSE,17.782866637670068,1685.4690986858418,18.943385962148117,1732.5410985857006,1.1605193244780487,47.07199989985884,1.373383362329932,-169.6940742717793,37.64200918917015,Northeast,128.84108965361702,Southeast,104.01328177429208,18.16862651675919,110.66602813008028,29.80850797470662,8.918662670151917,10.01220681657411,2.2659163143637215,-1.6276746413733214,284.59053150728954,1456.558160652172,FALSE,TRUE,99.03825164174364,28.939570978177567,104.64129638700008,32.81292724600007,59.28433980988757,NE,69.33922646471774,E,14.861748358256378,6.380429021822433,9.258703612999938,2.507072753999928,1554.3716225374978,885.9525737630366,FALSE
667,Tarsiger chrysaeus,Passeriformes,Hunan,2022,TRUE,110.56,29.34,LC,16.74263572692871,1235,17.51041603088379,1164.8499755859375,0.7677803039550781,-70.1500244140625,13.246509537107258,1218.2563020990258,13.879293462112276,1189.3233576712628,0.6327839250050182,-28.932944427763005,4.263906493776531,-53.40632651308829,81.24732537504303,East,5.01514646619313,North,101.9098427158573,27.98447478037207,121.49310302800004,24.83410644500003,20.02207728414271,1.2181192196279298,0.4388169719999553,4.3684875549999695,499.5311463445448,1936.697768477835,FALSE,17.782866637670068,1685.4690986858418,18.354528184118667,1744.0250169023054,0.571661546448599,58.555918216463624,-0.2724506067862791,-520.6191230999043,52.69945037431592,Northeast,5.01514646619313,North,104.01328177429208,18.16862651675919,121.49310302800004,24.83410644500003,17.918638225707923,11.033967483240811,0.4388169719999553,4.3684875549999695,499.5311463445448,2157.056130207226,FALSE,TRUE,99.03825164174364,28.939570978177567,104.64129638700008,32.757873535000044,84.91660843028359,E,122.4260390123984,SE,11.521748358256374,0.4004290218224327,5.918703612999934,-3.4178735350000444,1109.873632137629,666.8797468985263,FALSE
668,Tarsiger indicus,Passeriformes,Shaanxi,2017,TRUE,107.83,33.67,LC,11.324832916259766,710,12.4375,778.4749755859375,1.1126670837402344,68.4749755859375,18.688854317701363,1515.6844106463875,19.36670584758943,1501.8817282225502,0.6778515298880663,-13.802682423837496,-6.251354317701363,-737.2094350604502,39.89244162044258,Northeast,59.97045256386002,Northeast,101.81504517747436,24.652314510623945,107.79888916000004,32.39227295100004,10.027665933636628,9.607443822709357,4.0438219511109565,1.867485382333264,438.3836411386323,1442.1495256570572,FALSE,18.688854317701363,1515.6844106463875,19.36670584758943,1501.8817282225502,0.6778515298880663,-13.802682423837496,-6.251354317701363,-737.2094350604502,39.89244162044258,Northeast,59.97045256386002,Northeast,101.81504517747436,24.652314510623945,107.79888916000004,32.39227295100004,10.027665933636628,9.607443822709357,4.0438219511109565,1.867485382333264,438.3836411386323,1442.1495256570572,FALSE,TRUE,100.40745955762696,28.117681385549187,104.42047119100005,32.98748779300007,47.06197769494531,NE,75.59397675691093,E,7.422540442373048,5.552318614450815,3.4095288089999514,0.682512206999931,937.2339906523088,321.51045920125006,FALSE
669,Aethopyga christinae,Passeriformes,Anhui,2017,TRUE,117.48,30,LC,15.43258285522461,1291,15.875,1411.1500244140625,0.4424171447753906,120.1500244140625,18.688854317701363,1515.6844106463875,19.330858597284035,1578.0489363538254,0.6420042795826717,62.36452570743768,-2.813854317701363,-104.53438623232525,55.47967651714356,Northeast,58.053758219004294,Northeast,101.81504517747436,24.652314510623945,109.43206348064604,29.009462725625696,9.25162148919263,5.2310188227093555,1.6346031860209536,0.8738706077076053,185.36536414188453,1072.583230683106,FALSE,18.688854317701363,1515.6844106463875,19.330858597284035,1578.0489363538254,0.6420042795826717,62.36452570743768,-2.813854317701363,-104.53438623232525,55.47967651714356,Northeast,58.053758219004294,Northeast,101.81504517747436,24.652314510623945,109.43206348064604,29.009462725625696,9.25162148919263,5.2310188227093555,1.6346031860209536,0.8738706077076053,185.36536414188453,1072.583230683106,FALSE,TRUE,109.7411040589532,19.193785141932167,110.92791748100008,20.014526368000077,31.529835637351937,NE,29.40572994509398,NE,7.738895941046792,10.806214858067833,6.5520825189999385,9.985473631999923,1428.009817942628,1286.522175683937,FALSE
670,Aethopyga christinae,Passeriformes,Hubei,2003,TRUE,110.54,30.07,LC,NA,NA,NA,NA,NA,NA,18.688854317701363,1515.6844106463875,19.909699356601266,1483.5097246351352,1.2208450388999026,-32.17468601125256,NA,NA,58.43360466393881,Northeast,60.08191099874159,Northeast,101.81504517747436,24.652314510623945,109.89532470700004,28.364685058000077,19.019121489192628,8.539907711598254,10.93884195966696,4.827537164222122,1181.4167094823465,2069.029191978347,FALSE,18.688854317701363,1515.6844106463875,19.909699356601266,1483.5097246351352,1.2208450388999026,-32.17468601125256,NA,NA,58.43360466393881,Northeast,60.08191099874159,Northeast,101.81504517747436,24.652314510623945,109.89532470700004,28.364685058000077,19.019121489192628,8.539907711598254,10.93884195966696,4.827537164222122,1181.4167094823465,2069.029191978347,FALSE,TRUE,109.7411040589532,19.193785141932167,110.68487548800005,20.156494141000053,3.658489128346446,N,359.2717894444293,N,0.7988959410467942,10.876214858067833,-0.14487548800003935,9.913505858999947,1204.9386702779398,1097.7245727599573,FALSE
671,Aethopyga gouldiae,Passeriformes,Henan,2016,TRUE,111.32,33.96,LC,16.244443893432617,933,17.25,936.0999755859376,1.0055561065673828,3.0999755859375,18.688854317701363,1515.6844106463875,19.05865103145581,1545.7423983464612,0.3697967137544431,30.057987700073458,-1.438854317701363,-579.5844350604502,66.19107237532984,Northeast,66.37918683025623,Northeast,101.81504517747436,24.652314510623945,110.55267334000008,27.06768798900004,20.15288815585862,6.231593822709353,11.41525999333291,3.81622034433326,1181.3510987910272,2068.3834327297404,FALSE,18.688854317701363,1515.6844106463875,19.05865103145581,1545.7423983464612,0.3697967137544431,30.057987700073458,-1.438854317701363,-579.5844350604502,66.19107237532984,Northeast,66.37918683025623,Northeast,101.81504517747436,24.652314510623945,110.55267334000008,27.06768798900004,20.15288815585862,6.231593822709353,11.41525999333291,3.81622034433326,1181.3510987910272,2068.3834327297404,FALSE,TRUE,102.63839212107138,28.52138064537857,111.11992282581888,33.68686833291814,51.5754682101437,NE,31.26715351415703,NE,8.681607878928617,5.43861935462143,0.2000771741811036,0.27313166708186287,1018.5872679881816,35.015712121327724,FALSE
672,Anthreptes malacensis,Passeriformes,Yunnan,2009,TRUE,101.23,21.95,LC,14.678250312805176,1586,15.552083015441896,1528.2249755859375,0.87383270263671875,-57.7750244140625,17.712569474217503,1454.0363063707946,18.139575756991707,1466.8874642362928,0.4270062827742045,12.85115786549818,-2.1604864587756083,74.18866921514291,61.08775537083159,Northeast,95.6164017656816,East,102.8980666796744,24.0594759283438,111.47547839965252,29.24596906067951,11.08776665365862,4.947165738322898,2.510354933680489,-0.2393273940128111,243.68809176031124,1210.3118150722414,FALSE,17.712569474217503,1454.0363063707946,18.139575756991707,1466.8874642362928,0.4270062827742045,12.85115786549818,-2.1604864587756083,74.18866921514291,61.08775537083159,Northeast,95.6164017656816,East,102.8980666796744,24.0594759283438,111.47547839965252,29.24596906067951,11.08776665365862,4.947165738322898,2.510354933680489,-0.2393273940128111,243.68809176031124,1210.3118150722414,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,Oriolus oriolus,Passeriformes,Qinghai,2017,TRUE,93.9,35.62,LC,21.589082717895508,1878,22.01041603088379,2194.300048828125,0.4213333129882813,316.300048828125,14.0727953485636,1208.4643231842515,14.74042442673837,1263.2109969430269,0.6676290781747714,54.74667375877493,7.9376206823201905,985.8357256438732,109.1604646961872,East,48.991453114377634,Northeast,98.802546952050335,25.42300637879637,107.76007080000004,21.677917481000065,9.45745304794967,-3.3430063787963675,0.4999291999999542,0.4020825189999364,67.83047089258989,992.8147754034655,FALSE,14.287967022054891,1200.8717077940512,14.958982328754756,1249.8606836968447,0.6710153066998643,48.98897590279353,7.722449008828896,993.4283410340738,108.67940546141348,East,48.991453114377634,Northeast,98.16858453649763,25.58203606377957,107.76007080000004,21.677917481000065,10.091415463502358,-3.5020360637795704,0.4999291999999542,0.4020825189999364,67.83047089258989,1056.29297191699,FALSE,TRUE,85.50563503207702,45.53849133111604,91.12017885300008,45.04777775000008,144.44459036195224,SE,166.41351990346436,S,8.394364967922982,-9.918491331116044,2.7798211469999217,-9.427777750000082,1317.5881824682974,1080.95492458664,FALSE
674,Panurus biarmicus,Passeriformes,Henan,2021,TRUE,112.97,34.72,LC,13.132166862487791,1944,13.979166984558104,1806.7999267578125,0.8470001220703125,-137.2000732421875,16.193308226077896,1312.3311392633334,16.71994602488798,1356.7867950026682,0.5266377988100857,44.455655739334816,-2.2141412415197905,494.4687874944791,77.54707134109117,East,244.394025657446,Southwest,107.20771581422288,26.06456043830484,120.13821778646538,28.318787056065684,11.94409807466613,1.8328895616951613,-0.9864038975763804,-0.4213370560656848,106.3929786583473,1171.2297602659498,TRUE,17.10284788601848,1388.8889017163087,17.601017440497547,1435.8747357327838,0.4981695544790661,46.98583401647511,-3.123680901460375,417.91102504150376,72.19730570207514,East,244.394025657446,Southwest,106.87346177017544,24.92630672263875,120.13821778646538,28.318787056065684,12.278352118713556,2.97114327736125,-0.9864038975763804,-0.4213370560656848,106.3929786583473,1232.6094262728643,TRUE,TRUE,99.36436524164031,41.63173058920128,111.96626150531276,39.395573923028145,118.50798149780051,SE,169.97297339929628,S,13.605634758359685,-6.911730589201284,1.0037384946872263,-4.675573923028146,1405.413700330898,526.5076710168988,FALSE
675,Panurus biarmicus,Passeriformes,Shaanxi,2018,TRUE,109.89,39.07,LC,15.47291660308838,1288,15.875,1104.7750244140625,0.4020833969116211,-183.2249755859375,21.230100371038343,1846.0436794189343,21.616169803206457,1787.6021232707496,0.38606943216811374,-58.441556148184645,-5.355100371038343,-741.2686550048718,41.48634100053266,Northeast,52.27439424413296,Northeast,100.14472142196196,18.231994633980698,103.95690917900002,22.85308837900004,6.200308578038033,6.284153366019304,2.3881208209999727,1.6630596209999595,301.66863199834955,957.4277094141172,FALSE,21.230100371038343,1846.0436794189343,21.616169803206457,1787.6021232707496,0.38606943216811374,-58.441556148184645,-5.355100371038343,-741.2686550048718,41.48634100053266,Northeast,52.27439424413296,Northeast,100.14472142196196,18.231994633980698,103.95690917900002,22.85308837900004,6.200308578038033,6.284153366019304,2.3881208209999727,1.6630596209999595,301.66863199834955,957.4277094141172,FALSE,TRUE,99.36436524164031,41.63173058920128,109.89,39.07,104.24921892772517,E,0,N,10.525634758359686,-2.5617305892012823,0,0,925.4234299989234,0,TRUE
676,Moupinia poecilotis,Passeriformes,Xizang,2019,TRUE,98.43,28.37,LC,12.189814567565918,698,13.833333015441896,753.066650390625,1.6435184478759766,55.066650390625,19.37916342690598,1614.605936590898,20.49283315933163,1578.9382687793388,1.1136697324256524,-35.66766781155911,-5.545830411464085,-861.539286200273,49.183391760421955,Northeast,41.59533707422139,Northeast,99.89356626438084,22.92905985257805,109.01812744100002,25.35650634700005,22.536945735619156,13.946000147421952,13.412384558999976,11.518553652999952,1806.4851702124663,2666.693704125209,FALSE,19.863174704077288,1678.7360506699988,20.952060951483723,1626.7609417562603,1.0888862474064354,-51.97510891373827,-6.029841688635393,-925.6694002793738,49.845982552240685,Northeast,27.030631199808113,Northeast,99.6595065263613,23.184634355560423,113.50250244200002,23.015686035000037,22.771005473638695,13.690425644439577,8.928009557999971,13.85937396499996,1758.8259920886412,2667.972539313798,FALSE,TRUE,102.20578606310715,30.656501828910805,98.7812436218185,28.53845109183248,236.1093097192855,SW,241.47218576995544,SW,-3.775786063107148,-2.2865018289108043,-0.35124362181849733,-0.16845109183248042,443.5031153298177,38.727944849957645,FALSE
677,Paradoxornis guttaticollis,Passeriformes,Hunan,2010,TRUE,110.77,29.97,LC,15.572500228881836,1420,16.05208396911621,1576.5999755859375,0.479583740234375,156.5999755859375,12.847570288783103,1202.5629362141167,13.438894936092206,1259.6972198264073,0.5913246473091007,57.134283612290574,3.204513680333106,374.0370393718208,76.70837438282337,East,274.5453050227785,West,99.03828258025882,27.428681766355815,111.63681521302937,29.21873809694439,11.336995197519173,1.8715960114219856,-1.2615374352513555,0.08153968083341212,122.06105705444308,1113.9773323249856,TRUE,15.05914783058154,1292.219286879739,15.645729358684784,1324.1528123298526,0.5865815281032436,31.93352545011362,0.992936138534672,284.3806887061985,72.53454025049598,East,274.5453050227785,West,97.9682866471924,26.44094685863202,111.63681521302937,29.21873809694439,12.40699113058558,2.85933091914578,-1.2615374352513555,0.08153968083341212,122.06105705444308,1240.0121443040878,TRUE,TRUE,107.88337487535092,26.180865441713355,110.87072754000008,26.71972656300005,33.238604007276706,NE,358.4613618103635,N,2.886625124649086,3.789134558286644,-0.10072754000007932,3.2502734369999473,508.2473385041076,361.17174757162735,FALSE
678,Paradoxornis heudei,Passeriformes,Anhui,2006,TRUE,117.17,33.17,NT,15.750490188598633,1004,16.625,1043.933349609375,0.8745098114013672,39.933349609375,5.615452471645249,176.06895395619134,6.3840085153254025,190.4162406969974,0.7685560436801531,14.347286740806055,11.009547528354751,867.8643956531837,88.77859774249919,East,136.27901204728136,Southeast,79.05586825535653,38.81764213618958,112.43926449406749,40.101722742714536,42.69343730019948,-7.439600469522883,9.31004106148852,-8.723681076047836,1276.2490421177583,4192.419326509014,FALSE,5.615452471645249,176.06895395619134,6.3840085153254025,190.4162406969974,0.7685560436801531,14.347286740806055,11.009547528354751,867.8643956531837,88.77859774249919,East,136.27901204728136,Southeast,79.05586825535653,38.81764213618958,112.43926449406749,40.101722742714536,42.69343730019948,-7.439600469522883,9.31004106148852,-8.723681076047836,1276.2490421177583,4192.419326509014,FALSE,TRUE,120.20497517588193,37.41293778535766,117.17424687890144,33.07227305223964,211.16729138966295,SW,357.9167638841302,N,-3.0349751758819252,-4.242937785357661,-0.0042468789014407,0.09772694776036416,550.5607908950257,11.02416623283895,FALSE
679,Paradoxornis heudei,Passeriformes,Henan,2006,TRUE,112.64,34.85,NT,4.517666816711426,665,5.010416507720947,685.0999755859375,0.4927496910095215,20.0999755859375,5.615452471645249,176.06895395619134,5.771315522958947,188.03731812140697,0.15586305131369738,11.968364165215633,-0.6050359639243021,509.0310216297462,109.27614927021068,East,169.27540450044023,South,79.05586825535653,38.81764213618958,99.6758878288985,35.22899869202994,21.72663174464347,-8.651808802856284,1.106612171101503,-5.06316535869664,555.8709680055589,2286.4137052529336,FALSE,5.615452471645249,176.06895395619134,5.771315522958947,188.03731812140697,0.15586305131369738,11.968364165215633,-0.6050359639243021,509.0310216297462,109.27614927021068,East,169.27540450044023,South,79.05586825535653,38.81764213618958,99.6758878288985,35.22899869202994,21.72663174464347,-8.651808802856284,1.106612171101503,-5.06316535869664,555.8709680055589,2286.4137052529336,FALSE,TRUE,120.20497517588193,37.41293778535766,112.64,34.85,249.50790485775963,W,0,N,-7.564975175881926,-2.562937785357662,0,0,728.3513747019944,0,TRUE
